Freq.	V(6)
Step Information: Vcm=14.99  (Run: 1/11)
2.18776162394954e+001	(1.46654011086922e+001dB,-1.89583642857598e-003°)
2.23872113856833e+001	(1.46654011084945e+001dB,-1.93999613184474e-003°)
2.29086765276776e+001	(1.46654011082873e+001dB,-1.98518444673887e-003°)
2.34422881531991e+001	(1.46654011080704e+001dB,-2.03142533270090e-003°)
2.39883291901948e+001	(1.46654011078433e+001dB,-2.07874330726043e-003°)
2.45470891568502e+001	(1.46654011076055e+001dB,-2.12716345903372e-003°)
2.51188643150957e+001	(1.46654011073565e+001dB,-2.17671146102586e-003°)
2.57039578276885e+001	(1.46654011070957e+001dB,-2.22741358424310e-003°)
2.63026799189537e+001	(1.46654011068227e+001dB,-2.27929671162212e-003°)
2.69153480392690e+001	(1.46654011065368e+001dB,-2.33238835228347e-003°)
2.75422870333815e+001	(1.46654011062374e+001dB,-2.38671665611746e-003°)
2.81838293126444e+001	(1.46654011059239e+001dB,-2.44231042870963e-003°)
2.88403150312659e+001	(1.46654011055956e+001dB,-2.49919914661368e-003°)
2.95120922666637e+001	(1.46654011052519e+001dB,-2.55741297298052e-003°)
3.01995172040200e+001	(1.46654011048919e+001dB,-2.61698277355103e-003°)
3.09029543251358e+001	(1.46654011045150e+001dB,-2.67794013302154e-003°)
3.16227766016837e+001	(1.46654011041203e+001dB,-2.74031737179045e-003°)
3.23593656929627e+001	(1.46654011037071e+001dB,-2.80414756309492e-003°)
3.31131121482590e+001	(1.46654011032743e+001dB,-2.86946455054677e-003°)
3.38844156139201e+001	(1.46654011028212e+001dB,-2.93630296607674e-003°)
3.46736850452530e+001	(1.46654011023467e+001dB,-3.00469824829685e-003°)
3.54813389233574e+001	(1.46654011018498e+001dB,-3.07468666129036e-003°)
3.63078054770100e+001	(1.46654011013296e+001dB,-3.14630531383967e-003°)
3.71535229097171e+001	(1.46654011007848e+001dB,-3.21959217910153e-003°)
3.80189396320559e+001	(1.46654011002143e+001dB,-3.29458611474118e-003°)
3.89045144994279e+001	(1.46654010996169e+001dB,-3.37132688353512e-003°)
3.98107170553495e+001	(1.46654010989914e+001dB,-3.44985517445380e-003°)
4.07380277804111e+001	(1.46654010983365e+001dB,-3.53021262423557e-003°)
4.16869383470333e+001	(1.46654010976506e+001dB,-3.61244183946289e-003°)
4.26579518801591e+001	(1.46654010969324e+001dB,-3.69658641915301e-003°)
4.36515832240164e+001	(1.46654010961804e+001dB,-3.78269097787462e-003°)
4.46683592150961e+001	(1.46654010953929e+001dB,-3.87080116940320e-003°)
4.57088189614873e+001	(1.46654010945683e+001dB,-3.96096371092723e-003°)
4.67735141287196e+001	(1.46654010937049e+001dB,-4.05322640781820e-003°)
4.78630092322636e+001	(1.46654010928007e+001dB,-4.14763817897760e-003°)
4.89778819368444e+001	(1.46654010918540e+001dB,-4.24424908277454e-003°)
5.01187233627270e+001	(1.46654010908626e+001dB,-4.34311034358716e-003°)
5.12861383991362e+001	(1.46654010898246e+001dB,-4.44427437896262e-003°)
5.24807460249770e+001	(1.46654010887375e+001dB,-4.54779482740931e-003°)
5.37031796370250e+001	(1.46654010875993e+001dB,-4.65372657683709e-003°)
5.49540873857622e+001	(1.46654010864074e+001dB,-4.76212579365939e-003°)
5.62341325190346e+001	(1.46654010851593e+001dB,-4.87304995257308e-003°)
5.75439937337154e+001	(1.46654010838525e+001dB,-4.98655786703280e-003°)
5.88843655355586e+001	(1.46654010824840e+001dB,-5.10270972043431e-003°)
6.02559586074355e+001	(1.46654010810510e+001dB,-5.22156709802449e-003°)
6.16595001861479e+001	(1.46654010795506e+001dB,-5.34319301955487e-003°)
6.30957344480190e+001	(1.46654010779794e+001dB,-5.46765197269528e-003°)
6.45654229034652e+001	(1.46654010763341e+001dB,-5.59500994722626e-003°)
6.60693448007593e+001	(1.46654010746113e+001dB,-5.72533447002745e-003°)
6.76082975391978e+001	(1.46654010728073e+001dB,-5.85869464088146e-003°)
6.91830970918933e+001	(1.46654010709183e+001dB,-5.99516116911125e-003°)
7.07945784384134e+001	(1.46654010689402e+001dB,-6.13480641107137e-003°)
7.24435960074986e+001	(1.46654010668690e+001dB,-6.27770440851202e-003°)
7.41310241300914e+001	(1.46654010647001e+001dB,-6.42393092783704e-003°)
7.58577575029180e+001	(1.46654010624290e+001dB,-6.57356350027613e-003°)
7.76247116628688e+001	(1.46654010600509e+001dB,-6.72668146299315e-003°)
7.94328234724277e+001	(1.46654010575607e+001dB,-6.88336600115150e-003°)
8.12830516164095e+001	(1.46654010549531e+001dB,-7.04370019095921e-003°)
8.31763771102667e+001	(1.46654010522227e+001dB,-7.20776904371793e-003°)
8.51138038202372e+001	(1.46654010493636e+001dB,-7.37565955089607e-003°)
8.70963589956076e+001	(1.46654010463697e+001dB,-7.54746073025339e-003°)
8.91250938133741e+001	(1.46654010432347e+001dB,-7.72326367303895e-003°)
9.12010839355905e+001	(1.46654010399520e+001dB,-7.90316159228893e-003°)
9.33254300796986e+001	(1.46654010365146e+001dB,-8.08724987224975e-003°)
9.54992586021431e+001	(1.46654010329151e+001dB,-8.27562611895155e-003°)
9.77237220955805e+001	(1.46654010291461e+001dB,-8.46839021196014e-003°)
9.99999999999995e+001	(1.46654010251993e+001dB,-8.66564435733492e-003°)
1.02329299228075e+002	(1.46654010210666e+001dB,-8.86749314181908e-003°)
1.04712854805089e+002	(1.46654010167392e+001dB,-9.07404358829344e-003°)
1.07151930523760e+002	(1.46654010122078e+001dB,-9.28540521252073e-003°)
1.09647819614318e+002	(1.46654010074628e+001dB,-9.50169008121294e-003°)
1.12201845430196e+002	(1.46654010024942e+001dB,-9.72301287144980e-003°)
1.14815362149688e+002	(1.46654009972915e+001dB,-9.94949093148260e-003°)
1.17489755493952e+002	(1.46654009918435e+001dB,-1.01812443429529e-002°)
1.20226443461741e+002	(1.46654009861387e+001dB,-1.04183959845616e-002°)
1.23026877081237e+002	(1.46654009801652e+001dB,-1.06610715972217e-002°)
1.25892541179416e+002	(1.46654009739101e+001dB,-1.09093998507262e-002°)
1.28824955169313e+002	(1.46654009673602e+001dB,-1.11635124119716e-002°)
1.31825673855640e+002	(1.46654009605016e+001dB,-1.14235440147674e-002°)
1.34896288259165e+002	(1.46654009533198e+001dB,-1.16896325312767e-002°)
1.38038426460288e+002	(1.46654009457995e+001dB,-1.19619190451146e-002°)
1.41253754462275e+002	(1.46654009379248e+001dB,-1.22405479261541e-002°)
1.44543977074592e+002	(1.46654009296790e+001dB,-1.25256669070723e-002°)
1.47910838816820e+002	(1.46654009210446e+001dB,-1.28174271616804e-002°)
1.51356124843620e+002	(1.46654009120032e+001dB,-1.31159833850770e-002°)
1.54881661891247e+002	(1.46654009025357e+001dB,-1.34214938756696e-002°)
1.58489319246110e+002	(1.46654008926220e+001dB,-1.37341206191071e-002°)
1.62181009735892e+002	(1.46654008822411e+001dB,-1.40540293741645e-002°)
1.65958690743755e+002	(1.46654008713711e+001dB,-1.43813897606330e-002°)
1.69824365246173e+002	(1.46654008599887e+001dB,-1.47163753492515e-002°)
1.73780082874936e+002	(1.46654008480698e+001dB,-1.50591637537368e-002°)
1.77827941003891e+002	(1.46654008355893e+001dB,-1.54099367249575e-002°)
1.81970085860997e+002	(1.46654008225205e+001dB,-1.57688802472986e-002°)
1.86208713666286e+002	(1.46654008088358e+001dB,-1.61361846372734e-002°)
1.90546071796323e+002	(1.46654007945062e+001dB,-1.65120446444313e-002°)
1.94984459975803e+002	(1.46654007795013e+001dB,-1.68966595546160e-002°)
1.99526231496887e+002	(1.46654007637892e+001dB,-1.72902332956290e-002°)
2.04173794466952e+002	(1.46654007473367e+001dB,-1.76929745453540e-002°)
2.08929613085403e+002	(1.46654007301087e+001dB,-1.81050968424010e-002°)
2.13796208950222e+002	(1.46654007120687e+001dB,-1.85268186993254e-002°)
2.18776162394954e+002	(1.46654006931787e+001dB,-1.89583637184862e-002°)
2.23872113856832e+002	(1.46654006733983e+001dB,-1.93999607106028e-002°)
2.29086765276776e+002	(1.46654006526858e+001dB,-1.98518438160715e-002°)
2.34422881531991e+002	(1.46654006309970e+001dB,-2.03142526291102e-002°)
2.39883291901947e+002	(1.46654006082862e+001dB,-2.07874323247922e-002°)
2.45470891568501e+002	(1.46654005845049e+001dB,-2.12716337890417e-002°)
2.51188643150956e+002	(1.46654005596029e+001dB,-2.17671137516551e-002°)
2.57039578276885e+002	(1.46654005335273e+001dB,-2.22741349224213e-002°)
2.63026799189536e+002	(1.46654005062229e+001dB,-2.27929661304128e-002°)
2.69153480392690e+002	(1.46654004776316e+001dB,-2.33238824665217e-002°)
2.75422870333815e+002	(1.46654004476928e+001dB,-2.38671654293149e-002°)
2.81838293126443e+002	(1.46654004163430e+001dB,-2.44231030742867e-002°)
2.88403150312659e+002	(1.46654003835158e+001dB,-2.49919901665880e-002°)
2.95120922666637e+002	(1.46654003491415e+001dB,-2.55741283373134e-002°)
3.01995172040200e+002	(1.46654003131472e+001dB,-2.61698262434283e-002°)
3.09029543251357e+002	(1.46654002754565e+001dB,-2.67793997314209e-002°)
3.16227766016836e+002	(1.46654002359895e+001dB,-2.74031720047655e-002°)
3.23593656929626e+002	(1.46654001946625e+001dB,-2.80414737952877e-002°)
3.31131121482589e+002	(1.46654001513878e+001dB,-2.86946435385209e-002°)
3.38844156139200e+002	(1.46654001060736e+001dB,-2.93630275531454e-002°)
3.46736850452529e+002	(1.46654000586239e+001dB,-3.00469802246114e-002°)
3.54813389233573e+002	(1.46654000089379e+001dB,-3.07468641930309e-002°)
3.63078054770099e+002	(1.46653999569103e+001dB,-3.14630505454560e-002°)
3.71535229097170e+002	(1.46653999024306e+001dB,-3.21959190126294e-002°)
3.80189396320558e+002	(1.46653998453835e+001dB,-3.29458581703173e-002°)
3.89045144994278e+002	(1.46653997856478e+001dB,-3.37132656453369e-002°)
3.98107170553494e+002	(1.46653997230968e+001dB,-3.44985483263763e-002°)
4.07380277804110e+002	(1.46653996575980e+001dB,-3.53021225797298e-002°)
4.16869383470332e+002	(1.46653995890122e+001dB,-3.61244144700538e-002°)
4.26579518801589e+002	(1.46653995171941e+001dB,-3.69658599862723e-002°)
4.36515832240163e+002	(1.46653994419913e+001dB,-3.78269052727312e-002°)
4.46683592150960e+002	(1.46653993632443e+001dB,-3.87080068657507e-002°)
4.57088189614872e+002	(1.46653992807861e+001dB,-3.96096319356759e-002°)
4.67735141287195e+002	(1.46653991944418e+001dB,-4.05322585345737e-002°)
4.78630092322635e+002	(1.46653991040281e+001dB,-4.14763758496925e-002°)
4.89778819368443e+002	(1.46653990093534e+001dB,-4.24424844628314e-002°)
5.01187233627268e+002	(1.46653989102169e+001dB,-4.34310966157437e-002°)
5.12861383991361e+002	(1.46653988064081e+001dB,-4.44427364817265e-002°)
5.24807460249769e+002	(1.46653986977070e+001dB,-4.54779404435381e-002°)
5.37031796370249e+002	(1.46653985838831e+001dB,-4.65372573777807e-002°)
5.49540873857620e+002	(1.46653984646947e+001dB,-4.76212489459145e-002°)
5.62341325190345e+002	(1.46653983398892e+001dB,-4.87304898920444e-002°)
5.75439937337152e+002	(1.46653982092017e+001dB,-4.98655683476473e-002°)
5.88843655355584e+002	(1.46653980723552e+001dB,-5.10270861433915e-002°)
6.02559586074353e+002	(1.46653979290593e+001dB,-5.22156591282216e-002°)
6.16595001861477e+002	(1.46653977790100e+001dB,-5.34319174958772e-002°)
6.30957344480188e+002	(1.46653976218892e+001dB,-5.46765061190107e-002°)
6.45654229034650e+002	(1.46653974573635e+001dB,-5.59500848910895e-002°)
6.60693448007591e+002	(1.46653972850840e+001dB,-5.72533290762661e-002°)
6.76082975391976e+002	(1.46653971046851e+001dB,-5.85869296673887e-002°)
6.91830970918931e+002	(1.46653969157844e+001dB,-5.99515937523519e-002°)
7.07945784384132e+002	(1.46653967179810e+001dB,-6.13480448889864e-002°)
7.24435960074984e+002	(1.46653965108555e+001dB,-6.27770234886691e-002°)
7.41310241300911e+002	(1.46653962939685e+001dB,-6.42392872088762e-002°)
7.58577575029177e+002	(1.46653960668599e+001dB,-6.57356113548726e-002°)
7.76247116628685e+002	(1.46653958290479e+001dB,-6.72667892907633e-002°)
7.94328234724275e+002	(1.46653955800283e+001dB,-6.88336328601067e-002°)
8.12830516164092e+002	(1.46653953192728e+001dB,-7.04369728163356e-002°)
8.31763771102664e+002	(1.46653950462282e+001dB,-7.20776592631942e-002°)
8.51138038202369e+002	(1.46653947603155e+001dB,-7.37565621054354e-002°)
8.70963589956073e+002	(1.46653944609282e+001dB,-7.54745715100128e-002°)
8.91250938133738e+002	(1.46653941474311e+001dB,-7.72325983780139e-002°)
9.12010839355902e+002	(1.46653938191595e+001dB,-7.90315748275818e-002°)
9.33254300796983e+002	(1.46653934754169e+001dB,-8.08724546880839e-002°)
9.54992586021428e+002	(1.46653931154742e+001dB,-8.27562140057938e-002°)
9.77237220955802e+002	(1.46653927385680e+001dB,-8.46838515613343e-002°)
9.99999999999991e+002	(1.46653923438988e+001dB,-8.66563893991928e-002°)
1.02329299228075e+003	(1.46653919306295e+001dB,-8.86748733695409e-002°)
1.04712854805089e+003	(1.46653914978834e+001dB,-9.07403736826885e-002°)
1.07151930523760e+003	(1.46653910447426e+001dB,-9.28539854764463e-002°)
1.09647819614318e+003	(1.46653905702460e+001dB,-9.50168293967006e-002°)
1.12201845430195e+003	(1.46653900733872e+001dB,-9.72300521914927e-002°)
1.14815362149687e+003	(1.46653895531122e+001dB,-9.94948273189531e-002°)
1.17489755493952e+003	(1.46653890083174e+001dB,-1.01812355569374e-001°)
1.20226443461740e+003	(1.46653884378474e+001dB,-1.04183865701774e-001°)
1.23026877081237e+003	(1.46653878404919e+001dB,-1.06610615095281e-001°)
1.25892541179416e+003	(1.46653872149841e+001dB,-1.09093890415688e-001°)
1.28824955169312e+003	(1.46653865599971e+001dB,-1.11635008297514e-001°)
1.31825673855640e+003	(1.46653858741416e+001dB,-1.14235316041965e-001°)
1.34896288259164e+003	(1.46653851559629e+001dB,-1.16896192331115e-001°)
1.38038426460287e+003	(1.46653844039376e+001dB,-1.19619047958753e-001°)
1.41253754462274e+003	(1.46653836164705e+001dB,-1.22405326578210e-001°)
1.44543977074591e+003	(1.46653827918915e+001dB,-1.25256505467606e-001°)
1.47910838816819e+003	(1.46653819284513e+001dB,-1.28174096312926e-001°)
1.51356124843619e+003	(1.46653810243187e+001dB,-1.31159646009304e-001°)
1.54881661891247e+003	(1.46653800775759e+001dB,-1.34214737480964e-001°)
1.58489319246110e+003	(1.46653790862145e+001dB,-1.37340990520266e-001°)
1.62181009735891e+003	(1.46653780481322e+001dB,-1.40540062646253e-001°)
1.65958690743754e+003	(1.46653769611266e+001dB,-1.43813649983192e-001°)
1.69824365246173e+003	(1.46653758228924e+001dB,-1.47163488159582e-001°)
1.73780082874936e+003	(1.46653746310152e+001dB,-1.50591353228056e-001°)
1.77827941003891e+003	(1.46653733829669e+001dB,-1.54099062606713e-001°)
1.81970085860997e+003	(1.46653720761002e+001dB,-1.57688476042334e-001°)
1.86208713666285e+003	(1.46653707076433e+001dB,-1.61361496596057e-001°)
1.90546071796323e+003	(1.46653692746935e+001dB,-1.65120071651928e-001°)
1.94984459975803e+003	(1.46653677742113e+001dB,-1.68966193948965e-001°)
1.99526231496886e+003	(1.46653662030141e+001dB,-1.72901902637238e-001°)
2.04173794466951e+003	(1.46653645577693e+001dB,-1.76929284358475e-001°)
2.08929613085402e+003	(1.46653628349871e+001dB,-1.81050474351867e-001°)
2.13796208950221e+003	(1.46653610310135e+001dB,-1.85267657585547e-001°)
2.18776162394953e+003	(1.46653591420219e+001dB,-1.89583069914428e-001°)
2.23872113856832e+003	(1.46653571640060e+001dB,-1.93998999264978e-001°)
2.29086765276775e+003	(1.46653550927698e+001dB,-1.98517786847483e-001°)
2.34422881531990e+003	(1.46653529239204e+001dB,-2.03141828396612e-001°)
2.39883291901947e+003	(1.46653506528574e+001dB,-2.07873575440738e-001°)
2.45470891568501e+003	(1.46653482747639e+001dB,-2.12715536600849e-001°)
2.51188643150955e+003	(1.46653457845955e+001dB,-2.17670278919609e-001°)
2.57039578276884e+003	(1.46653431770707e+001dB,-2.22740429221348e-001°)
2.63026799189535e+003	(1.46653404466588e+001dB,-2.27928675503674e-001°)
2.69153480392689e+003	(1.46653375875683e+001dB,-2.33237768361423e-001°)
2.75422870333814e+003	(1.46653345937350e+001dB,-2.38670522443712e-001°)
2.81838293126442e+003	(1.46653314588089e+001dB,-2.44229817944874e-001°)
2.88403150312658e+003	(1.46653281761408e+001dB,-2.49918602130011e-001°)
2.95120922666635e+003	(1.46653247387679e+001dB,-2.55739890896035e-001°)
3.01995172040198e+003	(1.46653211393995e+001dB,-2.61696770368935e-001°)
3.09029543251356e+003	(1.46653173704013e+001dB,-2.67792398538223e-001°)
3.16227766016835e+003	(1.46653134237792e+001dB,-2.74030006929259e-001°)
3.23593656929625e+003	(1.46653092911624e+001dB,-2.80412902314503e-001°)
3.31131121482588e+003	(1.46653049637856e+001dB,-2.86944468464444e-001°)
3.38844156139199e+003	(1.46653004324703e+001dB,-2.93628167939219e-001°)
3.46736850452528e+003	(1.46652956876058e+001dB,-3.00467543921829e-001°)
3.54813389233572e+003	(1.46652907191283e+001dB,-3.07466222093924e-001°)
3.63078054770097e+003	(1.46652855164998e+001dB,-3.14627912555037e-001°)
3.71535229097168e+003	(1.46652800686855e+001dB,-3.21956411786506e-001°)
3.80189396320557e+003	(1.46652743641310e+001dB,-3.29455604660827e-001°)
3.89045144994276e+003	(1.46652683907372e+001dB,-3.37129466497680e-001°)
3.98107170553493e+003	(1.46652621358348e+001dB,-3.44982065167639e-001°)
4.07380277804108e+003	(1.46652555861575e+001dB,-3.53017563244657e-001°)
4.16869383470331e+003	(1.46652487278140e+001dB,-3.61240220208432e-001°)
4.26579518801588e+003	(1.46652415462583e+001dB,-3.69654394697874e-001°)
4.36515832240161e+003	(1.46652340262591e+001dB,-3.78264546816719e-001°)
4.46683592150958e+003	(1.46652261518671e+001dB,-3.87075240492618e-001°)
4.57088189614870e+003	(1.46652179063818e+001dB,-3.96091145890816e-001°)
4.67735141287193e+003	(1.46652092723154e+001dB,-4.05317041883779e-001°)
4.78630092322633e+003	(1.46652002313565e+001dB,-4.14757818577907e-001°)
4.89778819368441e+003	(1.46651907643303e+001dB,-4.24418479898810e-001°)
5.01187233627267e+003	(1.46651808511591e+001dB,-4.34304146236320e-001°)
5.12861383991359e+003	(1.46651704708187e+001dB,-4.44420057150716e-001°)
5.24807460249767e+003	(1.46651596012944e+001dB,-4.54771574141453e-001°)
5.37031796370247e+003	(1.46651482195344e+001dB,-4.65364183480016e-001°)
5.49540873857618e+003	(1.46651363014004e+001dB,-4.76203499108022e-001°)
5.62341325190343e+003	(1.46651238216171e+001dB,-4.87295265602419e-001°)
5.75439937337150e+003	(1.46651107537181e+001dB,-4.98645361209033e-001°)
5.88843655355582e+003	(1.46650970699901e+001dB,-5.10259800946180e-001°)
6.02559586074351e+003	(1.46650827414139e+001dB,-5.22144739779751e-001°)
6.16595001861475e+003	(1.46650677376033e+001dB,-5.34306475871646e-001°)
6.30957344480186e+003	(1.46650520267404e+001dB,-5.46751453902896e-001°)
6.45654229034648e+003	(1.46650355755081e+001dB,-5.59486268473397e-001°)
6.60693448007588e+003	(1.46650183490198e+001dB,-5.72517667579926e-001°)
6.76082975391974e+003	(1.46650003107452e+001dB,-5.85852556174065e-001°)
6.91830970918928e+003	(1.46649814224330e+001dB,-5.99497999802016e-001°)
